"v1","v2","v3","v4","v5"
117,-227,0.443952235118225,0.550990759395063,2
118,-227,0.890122371622818,0.826054143719375,1
119,-227,1.41030418231259,0.327203879132867,5
120,-227,1.2579799460457,0.238555306801572,1
121,-227,-1.20878418139753,0.910656061721966,5
122,-227,0.190976238403678,0.509757933905348,4
123,-227,-1.11525297430354,0.88771179667674,2
124,-227,-0.397287887201425,0.390810447046533,4
125,-227,0.32637015041566,0.42030416871421,5
126,-227,-0.00728731516326421,0.833482754649594,2
127,-227,1.67817547968403,0.251563841244206,3
128,-227,1.85448358861107,0.737678912002593,1
129,-227,-0.602201360057971,0.77607360179536,2
130,-227,-0.539217999638405,0.717354181222618,4
131,-227,-0.389011752741672,0.499391657765955,2
132,-227,1.13729942062341,0.0171140527818352,1
133,-227,-1.41627770607907,0.625432640081272,5
134,-227,-1.36718994622387,0.136126546189189,4
135,-227,-0.897477729546103,0.671350229065865,1
136,-227,-2.22404743022605,0.215653102146462,1
137,-227,1.06562464294473,0.0764888674020767,1
138,-227,0.573493798691336,0.14197933068499,2
139,-227,0.105591598141497,0.207675311015919,5
140,-227,-1.64747589523792,0.241468608845025,1
141,-227,0.191570638099105,0.999901496805251,2
142,-227,-0.417480086432249,0.462632135255262,5
143,-227,0.380596485555738,0.1400359980762,5
144,-227,0.0378356240262238,0.260829006554559,5
145,-227,-0.286258744136882,0.256697417236865,4
146,-227,0.194968992110017,0.558001743862405,4
147,-227,0.645224619939969,0.125696583883837,3
148,-227,-0.721403389444752,0.260578816756606,2
149,-227,0.579909586751187,0.536166152451187,2
150,-227,0.174778663731045,0.578072036383674,3
151,-227,0.0861649022316666,0.70405459147878,5
152,-227,-1.04407170619199,0.0739147672429681,1
153,-227,0.870090330488724,0.90556790586561,4
154,-227,-0.750897033997696,0.970758581301197,4
155,-227,1.5194330840947,0.624137416249141,5
156,-227,-1.98736777091314,0.619213587371632,4
157,-227,0.42608271329007,0.70013844454661,4
158,-227,0.333137653760464,0.278532617259771,5
159,-227,-0.0947256083192108,0.5475100541953,1
160,-227,-0.696148996311744,0.976713683921844,4
161,-227,-0.305473686025764,0.63887082063593,2
162,-227,-0.757144361015242,0.234334419947118,1
163,-227,-0.641255904772753,0.120633650105447,5
164,-227,-1.49323574168,0.642118112184107,5
165,-227,1.49672106770071,0.705471819266677,5
166,-227,-0.224488352503157,0.420634331414476,1
167,-227,0.379736299610319,0.200165155343711,3
168,-227,2.15887891266554,0.236237610690296,3
169,-227,0.112610643660423,0.804725475609303,3
170,-227,0.847060385621127,0.565219115931541,2
171,-227,1.72844318418997,0.244970764964819,4
172,-227,-0.674959258560643,0.0615861190017313,2
173,-227,-0.340941754775773,0.230088381329551,3
174,-227,0.11326143046865,0.264582487754524,1
175,-227,0.928574322382029,0.701327919028699,3
176,-227,0.141309972361338,0.797882334329188,3
177,-227,2.22319006726443,0.778631539549679,1
178,-227,-1.20152724487424,0.946843130514026,3
179,-227,0.262403246028143,0.389099936233833,3
180,-227,1.09029331807654,0.670583145460114,1
181,-227,0.844612387872332,0.21996362390928,2
182,-227,0.0431408978526875,0.244833960430697,2
183,-227,-0.585010327128457,0.295397819485515,1
184,-227,-0.877455965528188,0.268925887066871,3
185,-227,-0.284074099900119,0.478492489317432,1
186,-227,-1.11683163682521,0.83323118952103,5
187,-227,0.55997027215989,0.99703887081705,4
188,-227,-0.120180653539358,0.451730374014005,2
189,-227,-1.76771620681458,0.0521581165958196,2
190,-227,1.16494449411016,0.464985545957461,5
191,-227,2.04502908353189,0.869841209147125,1
192,-227,0.884775437083538,0.554789980873466,2
193,-227,0.720795676872735,0.783068170305341,1
194,-227,1.36999102510276,0.326336523285136,3
195,-227,1.12861363998785,0.744254075456411,1
196,-227,1.53573997836213,0.495861384784803,5
197,-227,1.13402230124512,0.772768932161853,4
198,-227,1.73012939043311,0.290250279707834,3
199,-227,-1.35822230841775,0.158507646759972,3
200,-227,-0.182266059485084,0.882570326561108,1
201,-227,-0.206422893343512,0.275293620768934,2
202,-227,0.306855179497852,0.388793310150504,5
203,-227,0.273813397484499,0.157244912814349,2
204,-227,0.71436635928306,0.372332104248926,4
205,-227,-0.351083202304266,0.859709510812536,1
206,-227,0.437671382726324,0.876520351972431,4
207,-227,0.966811676590625,0.0268764530774206,3
208,-227,-0.0277631024022652,0.0159294146578759,4
209,-227,-0.877915376035549,0.473120224662125,3
210,-227,1.44062818974259,0.675348426215351,2
211,-227,0.276207466782785,0.617098757764325,1
212,-227,1.83480329582486,0.0874696646351367,2
213,-227,-0.426314494135337,0.470659608254209,3
214,-227,-1.49040717074755,0.0676479882095009,4
215,-227,-0.498525986250142,0.126456183381379,3
216,-227,-0.361739092221529,0.995856686262414,2
217,-227,-0.318020848471162,0.778862252598628,1
218,-227,-0.511971535963939,0.715176031226292,4
219,-227,-0.399857505912485,0.556986736133695,3
235,-227,1.53294090926134,0.14537524105981,5
236,-227,1.97351978221267,0.537804033374414,2
237,-227,-1.60210962230098,0.437611864414066,5
238,-227,-0.190244851511072,0.949413237394765,4
37,-228,0.0587437208011356,0.03845473844558,5
41,-228,-0.307039388709014,0.736349490005523,3
42,-228,-0.320212043452462,0.499793406808749,2
43,-228,-2.06757367715206,0.264718202408403,2
44,-228,-0.238183302835037,0.37317751836963,2
45,-228,1.84790001855783,0.414208188420162,1
46,-228,1.75414349805638,0.636872979579493,3
47,-228,0.229014196364282,0.213835646864027,1
48,-228,0.00506406643934717,0.848153576022014,1
49,-228,-0.788440087765631,0.557705752085894,5
50,-228,-0.000565821337877086,0.379234001971781,4
51,-228,0.828929510837673,0.796539017930627,1
52,-228,-0.137580965324797,0.355174879543483,4
53,-228,1.61615991348803,0.475597450975329,5
54,-228,-1.14281483868075,0.457218205789104,4
55,-228,1.28656328791814,0.137414210708812,4
56,-228,0.331831987937875,0.867423200514168,3
57,-228,0.195173124388196,0.552957741077989,4
58,-228,0.176185354328661,0.719133682549,4
59,-228,1.65958176162034,0.0309030744247139,3
60,-228,1.40990046150331,0.956760838162154,3
61,-228,0.916191589249823,0.138546440983191,5
62,-228,1.15033907549786,0.417673271847889,1
63,-228,1.22579656872794,0.505655793007463,5
69,-228,-0.287060151010171,0.358383480925113,3
70,-228,0.510059923999669,0.59727242286317,2
91,-228,-0.307248284994123,0.607855964684859,1
92,-228,0.668204210187594,0.116258553462103,2
93,-228,-0.739626508559624,0.755252099130303,5
94,-228,0.71715196556351,0.0343799288384616,1
95,-228,0.0239914956789874,0.375476503511891,5
96,-228,1.20738870209666,0.904767059022561,2
97,-228,-0.917204631016586,0.955334129044786,2
98,-228,0.340312415847559,0.520057018147781,3
99,-228,-1.45768001675097,0.201318837702274,4
100,-228,0.899628280339517,0.40264705941081,5
101,-228,-0.4840212635176,0.95588360982947,3
102,-228,-0.596618573947237,0.294722610618919,5
103,-228,-1.89400520854995,0.705056683393195,4
104,-228,-1.15604701458127,0.745512652909383,5
105,-228,0.411118858097761,0.381330620963126,3
106,-228,-1.29244901169547,0.86805680138059,5
107,-228,0.743592163096845,0.61564876162447,2
108,-228,-1.13792862114145,0.489823213778436,3
109,-228,-0.893976034049387,0.352632469730452,5
110,-228,-0.542092647197252,0.638374938163906,3
111,-228,-0.706270869809334,0.691341290948913,4
112,-228,0.953389179463816,0.949201933573931,2
113,-228,-0.954037636057904,0.947641206206754,3
114,-228,0.689428613902526,0.166177701903507,5
115,-228,1.38307092361187,0.261281460523605,4
116,-228,-0.176455206020661,0.443077488802373,2
117,-228,-0.166370198563038,0.13229263224639,3
118,-228,-0.113520109850156,0.832195297116414,4
119,-228,-0.193606412488135,0.431935756234452,1
120,-228,0.258147281403025,0.394703628262505,5
121,-228,-0.538312573388881,0.682444439502433,4
122,-228,-1.17906281126601,0.11764285620302,4
123,-228,0.90064742255755,0.422080238815397,4
124,-228,-0.0162495475436597,0.221467840718105,2
125,-228,0.178630489845262,0.445519215427339,5
126,-228,0.601909019571056,0.282878988189623,3
127,-228,0.261134379582267,0.157093443907797,3
128,-228,0.304065660177532,0.560841561062261,3
129,-228,-0.645010399936505,0.619130655424669,1
130,-228,0.409244671945655,0.558262497885153,4
131,-228,-1.03781144590546,0.641655385028571,4
132,-228,0.238561580039096,0.99454501317814,4
133,-228,1.21603768949607,0.399170003831387,4
134,-228,-0.593344190686854,0.818050633650273,1
135,-228,-1.30268240661601,0.888176271226257,2
136,-228,-0.205649460983394,0.233501005917788,1
137,-228,-1.00899774936674,0.963858490111306,3
138,-228,0.375481171197805,0.908999115927145,4
139,-228,0.0232051626555686,0.326332335360348,5
140,-228,1.16448538051371,0.952666788827628,4
141,-228,-0.0448651863839616,0.245444639353082,2
142,-228,0.450186808917993,0.0247066535521299,3
143,-228,-0.0368351434799087,0.39664092217572,3
144,-228,1.10486668524597,0.0506113225128502,3
145,-228,-0.377420923763227,0.567025770666078,2
146,-228,0.285474162165455,0.518471527379006,1
147,-228,0.117041666933379,0.32141097728163,1
148,-228,2.36876352786156,0.0961320183705539,1
149,-228,0.463977955315032,0.215303142555058,3
150,-228,1.354138875141,0.126741781597957,4
151,-228,-1.28260112677773,0.663220205809921,5
152,-228,0.263963102509617,0.30886770482175,4
153,-228,-0.858477074123832,0.0820142750162631,1
154,-228,0.329513655349912,0.645608137128875,2
155,-228,0.621024485929558,0.426651577232406,3
156,-228,-0.110952822013802,0.367654423462227,4
157,-228,-1.27305998333345,0.8623621633742,2
158,-228,0.0615776414610767,0.219061917159706,4
159,-228,-0.057199099559972,0.480971026234329,5
160,-228,1.64110262022281,0.673285390250385,2
161,-228,0.279176249799521,0.541371188592166,2
162,-228,0.741309713752406,0.738489088369533,3
163,-228,-1.84291686981981,0.746584816370159,5
164,-228,2.34960182743756,0.975676552858204,5
165,-228,-0.995908780603779,0.0966037604957819,4
166,-228,-0.950119547624812,0.27272297651507,4
167,-228,1.5115997427492,0.0510608358308673,5
168,-228,0.051426416501308,0.878023174358532,1
169,-228,-1.01016327405231,0.460093777161092,2
170,-228,2.02829156030995,0.164319537580013,4
171,-228,-0.479387875098448,0.637736415257677,1
172,-228,-2.60759390497476,0.671431614784524,1
173,-228,1.23311018532363,0.997037634253502,4
174,-228,0.174777144654765,0.731679062126204,5
175,-228,0.0556311555451301,0.432836145162582,1
176,-228,-0.983249465811494,0.0417754356749356,5
177,-228,0.209242351993103,0.217193060088903,2
178,-228,0.404911944258994,0.811026864219457,3
179,-228,-0.881453308591744,0.707591816782951,3
180,-228,0.856203600014383,0.7440704270266,5
181,-228,1.32074826720761,0.990588395157829,1
182,-228,0.654585067748177,0.0991589424666017,1
183,-228,0.80501508634057,0.178061129292473,1
184,-228,1.37867949661986,0.936050387797877,5
185,-228,-1.02246388771276,0.897814958589152,5
186,-228,0.697449202190739,0.545794282574207,5
187,-228,-0.294112568866263,0.449057654477656,3
188,-228,-1.70915735015916,0.86971065797843,3
189,-228,-0.398247287364576,0.739740578457713,4
190,-228,-1.34952585931098,0.654867375036702,4
191,-228,-0.269897557666925,0.549860986415297,5
192,-228,-1.02630569338957,0.759938690112904,4
193,-228,-0.889771338899121,0.204791662748903,5
194,-228,0.157396187944464,0.579495050478727,5
195,-228,2.29191592264652,0.225661561591551,2
196,-228,0.0719487502127829,0.516328709898517,2
197,-228,1.37079135005675,0.595672025578097,4
198,-228,0.77917821183458,0.45047539495863,3
199,-228,-1.40733257989618,0.778064951533452,4
200,-228,-0.952623262229968,0.436708207707852,4
201,-228,1.45243790469079,0.756310099968687,5
202,-228,0.367179372880828,0.86455805413425,1
203,-228,0.421504706412694,0.174716299399734,5
204,-228,2.16996295430128,0.341201178729534,3
205,-228,-1.45314523265561,0.251126965507865,2
206,-228,1.20742670828703,0.331638062605634,5
207,-228,-0.281778133863167,0.293645769357681,1
208,-228,0.698374905656978,0.835497674299404,3
209,-228,1.28276495133919,0.666062433971092,3
210,-228,1.50210008861218,0.940496999304742,2
211,-228,0.314249774643572,0.418315193615854,5
212,-228,0.464269768594754,0.883241706062108,4
213,-228,-1.23017953670481,0.483506258111447,5
214,-228,1.96092847367562,0.711966865696013,3
215,-228,0.198049679482729,0.200722644105554,1
216,-228,0.327788809109078,0.64447840466164,1
217,-228,-0.254231792326722,0.8812931755092,2
218,-228,-2.12721107900218,0.211400301894173,5
219,-228,0.560370770472574,0.0221068104729056,5
235,-228,0.94489164383021,0.000861145788803697,4
236,-228,-0.490374541164327,0.187632481334731,1
237,-228,0.681962154767647,0.496451602550223,2
238,-228,-0.325315909609789,0.375511927763,1
37,-229,1.0742489624704,0.894373274641111,3
39,-229,-0.31242144104722,0.85910104191862,4
40,-229,1.27545458826478,0.915085333865136,3
43,-229,1.20278892281294,0.752558218082413,3
62,-229,-1.04831148172512,0.678678171243519,3
63,-229,1.81301587742076,0.352473744656891,3
64,-229,-0.481404375753587,0.342275580391288,3
65,-229,0.553952863049275,0.402602677699178,4
66,-229,0.303149901932586,0.598107775906101,3
67,-229,1.61954435481637,0.338097202358767,2
68,-229,1.68376695421266,0.156400286126882,1
70,-229,-0.375093197884608,0.451935984194279,3
71,-229,-1.56599510625504,0.838694364298135,1
91,-229,0.0580510792884653,0.941920780809596,1
92,-229,-0.283488379068482,0.316924632294104,3
93,-229,0.231023887560839,0.0554621887858957,1
94,-229,-0.813981492848375,0.58963756239973,2
95,-229,0.587993378080657,0.380402845330536,2
96,-229,0.475252116687667,0.109568310901523,4
97,-229,1.68212626173802,0.917805505916476,2
98,-229,0.943839279930135,0.833867374109104,2
99,-229,0.306717528081097,0.227687045698985,4
100,-229,-1.27285428470493,0.285350162768736,4
101,-229,0.349881987375056,0.534574594348669,5
102,-229,0.573118316945438,0.92901800503023,1
103,-229,0.260194435940165,0.274472858989611,3
104,-229,0.0837234438891848,0.0885620617773384,3
105,-229,0.103773624480391,0.615060732699931,3
106,-229,1.68989992535331,0.367911000037566,5
107,-229,-1.64694733166272,0.266438009683043,2
108,-229,0.063208425819233,0.380815447540954,1
109,-229,0.647224932544936,0.868891933234408,1
110,-229,-0.619621517106714,0.756687481189147,2
111,-229,1.13313297938046,0.85137207666412,2
112,-229,0.543583805408059,0.685645223595202,3
113,-229,1.9333000087909,0.686452582944185,2
114,-229,0.596196237954408,0.849251165287569,5
115,-229,-0.855681801733048,0.150375564582646,4
116,-229,0.0213858498763998,0.960846195463091,3
117,-229,2.4342444825379,0.644446520600468,4
118,-229,1.78434869355513,0.893691446864977,1
119,-229,0.803527500905698,0.642183004179969,1
120,-229,1.91374919808741,0.494592259638011,3
121,-229,0.425136657057529,0.0608351910486817,1
122,-229,-0.834222856297603,0.764884562697262,2
123,-229,-0.0920587673942748,0.0181540572084486,4
124,-229,1.42224752943221,0.950559371616691,4
125,-229,-0.943336045208236,0.876459085382521,3
126,-229,0.926842761026778,0.292726818937808,4
127,-229,-0.00988349254956156,0.219768949784338,1
128,-229,-0.0419560176883687,0.989307332085446,3
129,-229,-0.14867175215953,0.51082248147577,4
130,-229,0.276299186641135,0.159338319441304,5
131,-229,-1.11748498886088,0.0493780351243913,4
132,-229,-1.07251189475912,0.971098279114813,2
133,-229,-1.48748892764544,0.444489536806941,3
134,-229,-1.42685556624229,0.653841781197116,1
135,-229,1.870408989028,0.384278402430937,2
136,-229,-0.0589120305630403,0.557130589382723,1
137,-229,1.29736335072205,0.908031700178981,4
138,-229,-0.303105579663499,0.780244062887505,2
139,-229,-0.17601036670837,0.809208632446826,2
140,-229,-0.88193915725577,0.550791630288586,3
141,-229,0.114541837850972,0.315249302657321,3
142,-229,0.629350766246939,0.341246642172337,1
143,-229,-0.863314446673173,0.96945403655991,3
144,-229,-0.17899690686714,0.649125914089382,4
145,-229,0.942365633556448,0.00651811365969479,3
146,-229,-1.44869622188371,0.226259629242122,2
147,-229,0.123148055138605,0.244748222641647,3
148,-229,-2.40631803436571,0.911450628424063,2
149,-229,-1.9692149548187,0.423214931506664,3
150,-229,-0.291270470291229,0.645460247062147,5
151,-229,0.526151912811661,0.73444885504432,4
152,-229,1.56585190862284,0.180018787272274,4
153,-229,0.756485327767399,0.221557161770761,4
154,-229,-0.0943202495253681,0.331683846656233,2
155,-229,-0.0402784782774812,0.318168108351529,1
156,-229,0.217009839611698,0.644733479944989,1
157,-229,-0.515063695468102,0.393208389636129,2
158,-229,1.46016991740876,0.749507941538468,5
159,-229,1.16117275643995,0.909237661631778,5
160,-229,-2.06055832803393,0.740759554551914,4
161,-229,0.304989091397922,0.946550980675966,3
162,-229,0.5787400042848,0.137063283938915,4
163,-229,-0.049300300753065,0.476868905127048,4
164,-229,0.68752310025194,0.76321472437121,1
165,-229,0.89661305860306,0.418389459140599,2
166,-229,0.878041551882122,0.936343129957095,5
167,-229,0.684628806822702,0.0969926295801997,4
168,-229,-1.72352169722872,0.962204923620448,3
169,-229,0.454316699973201,0.914251515176147,4
170,-229,-0.491055333025913,0.929601079318672,4
171,-229,0.110292087166192,0.66643177298829,2
172,-229,-0.101981162938055,0.204862920334563,5
173,-229,0.431817673281644,0.459369789808989,1
174,-229,-0.143187509961277,0.278203720925376,1
175,-229,0.766382518308831,0.8180297461804,4
176,-229,-1.57369035169872,0.0607768318150192,4
177,-229,0.979328278031795,0.871481478679925,1
178,-229,-0.41628894554017,0.40441145375371,2
179,-229,-1.67661264335506,0.178009554278105,5
180,-229,-1.06525790694983,0.478338975459337,1
